38,admin.,married,secondary,no,3732,yes,no,unknown,21,may,2,-1,0,unknown,no
51,technician,married,primary,no,1550,no,no,unknown,20,jun,5,-1,0,unknown,no
35,admin.,single,tertiary,no,62,no,yes,cellular,30,apr,1,-1,0,unknown,no
37,blue-collar,married,primary,no,704,no,no,unknown,18,jun,7,-1,0,unknown,no
48,management,married,secondary,no,4415,yes,no,cellular,8,apr,3,141,7,failure,yes
30,blue-collar,single,secondary,yes,4,yes,no,unknown,23,may,3,-1,0,unknown,no
60,retired,married,secondary,no,262,no,no,cellular,18,aug,4,-1,0,unknown,no
56,management,married,secondary,no,238,yes,no,cellular,19,nov,1,-1,0,unknown,no
45,blue-collar,married,primary,no,97,yes,no,unknown,7,may,3,-1,0,unknown,no
38,technician,divorced,secondary,no,410,no,no,cellular,11,aug,6,-1,0,unknown,no
20,student,single,secondary,no,1191,no,no,cellular,12,feb,1,-1,0,unknown,no
59,retired,married,primary,no,-47,yes,no,cellular,27,aug,4,-1,0,unknown,no
34,technician,married,tertiary,no,197,no,no,cellular,20,aug,3,-1,0,unknown,yes
36,blue-collar,married,unknown,no,6,no,no,unknown,20,jun,7,-1,0,unknown,no
53,admin.,single,secondary,no,2398,yes,no,cellular,2,aug,1,180,2,failure,yes
51,management,married,tertiary,no,630,yes,no,cellular,5,may,1,-1,0,unknown,no
58,retired,married,secondary,no,235,no,no,cellular,27,aug,4,-1,0,unknown,no
48,management,married,primary,no,1910,yes,no,unknown,29,may,2,-1,0,unknown,no
56,management,married,tertiary,no,3172,yes,no,cellular,5,feb,1,-1,0,unknown,no
51,blue-collar,married,primary,no,872,no,no,cellular,8,aug,2,-1,0,unknown,no
35,blue-collar,married,secondary,no,407,yes,no,cellular,20,apr,6,-1,0,unknown,no
40,admin.,single,secondary,no,100,yes,no,cellular,11,aug,1,461,1,success,yes
59,housemaid,married,secondary,no,345,no,no,unknown,9,jun,1,-1,0,unknown,no
44,management,divorced,tertiary,no,2058,no,yes,cellular,21,nov,1,-1,0,unknown,no
49,housemaid,married,primary,no,889,no,no,telephone,7,jul,1,-1,0,unknown,yes
35,admin.,married,tertiary,no,0,yes,no,cellular,28,jul,7,-1,0,unknown,no
41,management,married,tertiary,no,51,no,no,cellular,25,aug,8,-1,0,unknown,no
55,retired,married,primary,no,150,no,no,cellular,8,jul,1,-1,0,unknown,no
51,self-employed,married,secondary,yes,34,no,yes,cellular,7,jul,1,-1,0,unknown,no
27,services,single,secondary,no,795,no,no,cellular,6,feb,3,-1,0,unknown,no
57,blue-collar,married,primary,no,282,no,yes,cellular,7,jul,12,-1,0,unknown,no
51,management,single,tertiary,no,2139,no,no,cellular,17,nov,2,-1,0,unknown,no
38,management,married,tertiary,no,-469,yes,no,unknown,16,jun,12,-1,0,unknown,no
49,admin.,married,secondary,no,197,yes,no,cellular,13,apr,1,182,2,failure,yes
40,technician,single,tertiary,no,825,yes,no,cellular,20,apr,1,335,1,other,no
47,housemaid,single,tertiary,no,3232,no,no,telephone,6,oct,1,204,3,failure,no
48,management,divorced,secondary,no,1598,yes,no,unknown,29,may,1,-1,0,unknown,no
47,services,married,tertiary,no,871,no,no,cellular,22,aug,9,-1,0,unknown,no
56,services,married,secondary,no,83,no,no,cellular,27,aug,11,-1,0,unknown,no
29,management,single,tertiary,no,1445,no,no,cellular,26,apr,2,143,2,success,yes
38,technician,married,secondary,no,226,yes,no,unknown,30,may,3,-1,0,unknown,yes
32,management,married,tertiary,no,-55,yes,no,cellular,26,aug,4,-1,0,unknown,no
42,admin.,single,secondary,no,243,yes,no,unknown,14,may,5,-1,0,unknown,no
30,blue-collar,married,primary,no,-336,no,no,cellular,10,jul,6,-1,0,unknown,no
26,admin.,single,tertiary,no,3672,yes,no,unknown,29,may,5,-1,0,unknown,no
35,technician,married,secondary,no,0,yes,no,cellular,9,nov,1,96,5,success,yes
35,technician,married,secondary,no,251,yes,yes,unknown,1,jul,3,-1,0,unknown,no
35,self-employed,single,tertiary,no,44,no,no,cellular,7,sep,2,96,2,other,no
57,blue-collar,married,secondary,no,2887,no,no,cellular,21,aug,10,-1,0,unknown,yes
29,admin.,single,secondary,no,1992,no,no,cellular,8,jul,1,87,2,failure,no
32,blue-collar,single,secondary,no,2,no,no,unknown,9,may,2,-1,0,unknown,no
45,technician,married,secondary,no,1415,yes,no,cellular,24,jul,1,-1,0,unknown,no
51,management,single,tertiary,no,297,yes,no,cellular,15,may,4,375,1,failure,yes
31,technician,single,secondary,no,1094,yes,no,unknown,12,jun,8,-1,0,unknown,no
50,self-employed,married,unknown,no,-84,yes,no,unknown,6,may,1,-1,0,unknown,no
38,blue-collar,single,secondary,no,-1,yes,no,unknown,7,may,1,-1,0,unknown,no
37,management,married,tertiary,no,347,yes,no,cellular,22,jul,1,-1,0,unknown,no
35,management,married,tertiary,no,1253,yes,no,unknown,19,may,2,-1,0,unknown,no
37,unemployed,married,unknown,no,4565,no,no,cellular,4,sep,1,-1,0,unknown,no
28,management,single,tertiary,no,781,no,no,cellular,9,apr,6,-1,0,unknown,no
38,management,married,tertiary,no,7124,no,no,unknown,16,jun,6,-1,0,unknown,no
43,management,married,secondary,no,17555,no,no,cellular,26,aug,14,-1,0,unknown,no
43,management,married,unknown,no,5172,yes,no,unknown,29,may,3,-1,0,unknown,no
56,management,married,tertiary,no,15520,no,no,cellular,18,nov,1,-1,0,unknown,no
32,technician,single,tertiary,no,13711,yes,no,cellular,14,may,1,175,3,success,no
58,management,divorced,tertiary,no,1533,no,no,unknown,15,may,2,-1,0,unknown,no
47,management,married,tertiary,no,286,no,no,cellular,22,aug,7,-1,0,unknown,no
31,blue-collar,single,secondary,no,-219,yes,no,unknown,30,may,2,-1,0,unknown,no
38,management,married,tertiary,no,0,yes,no,unknown,20,may,1,-1,0,unknown,no
50,blue-collar,married,secondary,no,810,yes,no,unknown,14,may,14,-1,0,unknown,no
32,blue-collar,married,secondary,no,300,no,no,cellular,6,feb,2,-1,0,unknown,no
37,services,single,secondary,no,1175,yes,no,cellular,15,may,1,333,2,failure,no
39,management,married,tertiary,no,0,yes,no,unknown,2,jun,2,-1,0,unknown,no
40,services,married,secondary,no,113,yes,no,unknown,4,jun,1,-1,0,unknown,no
41,blue-collar,married,secondary,no,641,yes,no,unknown,13,may,1,-1,0,unknown,no
45,technician,married,secondary,no,1477,yes,no,cellular,8,jul,1,-1,0,unknown,no
31,admin.,married,secondary,no,0,yes,no,unknown,14,may,2,-1,0,unknown,no
54,services,married,primary,no,8,yes,no,cellular,14,may,1,-1,0,unknown,no
39,admin.,divorced,secondary,no,399,yes,yes,cellular,14,aug,2,-1,0,unknown,no
56,admin.,divorced,secondary,yes,-435,yes,yes,unknown,9,may,2,-1,0,unknown,no
35,admin.,single,secondary,no,2830,no,no,unknown,20,jun,12,-1,0,unknown,no
34,management,married,secondary,no,15,no,no,cellular,25,aug,7,-1,0,unknown,no
31,technician,single,secondary,no,125,no,no,cellular,22,aug,2,-1,0,unknown,no
38,technician,married,tertiary,no,45,no,no,cellular,22,jul,4,-1,0,unknown,no
41,technician,married,tertiary,no,13,no,no,unknown,5,jun,2,-1,0,unknown,no
44,entrepreneur,married,tertiary,no,0,yes,no,unknown,9,jul,1,-1,0,unknown,no
49,blue-collar,married,secondary,no,579,yes,no,unknown,28,may,1,-1,0,unknown,no
30,services,single,secondary,no,432,yes,no,unknown,20,may,3,-1,0,unknown,no
31,services,single,secondary,no,1987,yes,no,telephone,20,nov,2,-1,0,unknown,no
34,management,married,secondary,no,857,yes,no,cellular,22,aug,6,-1,0,unknown,no
70,retired,married,tertiary,no,15834,no,no,cellular,5,apr,3,186,1,failure,no
45,management,married,tertiary,no,3370,no,no,unknown,12,jun,3,-1,0,unknown,no
31,management,married,tertiary,no,6290,no,no,cellular,20,nov,2,-1,0,unknown,no
57,admin.,married,secondary,no,808,no,no,cellular,14,jul,3,-1,0,unknown,no
40,services,married,unknown,no,4075,yes,no,unknown,16,jun,3,-1,0,unknown,no
28,blue-collar,married,secondary,no,373,yes,no,cellular,14,may,9,344,1,failure,no
44,admin.,single,secondary,no,-101,yes,no,cellular,10,jul,1,-1,0,unknown,no
49,services,divorced,secondary,no,3250,no,no,unknown,16,jun,3,-1,0,unknown,no
46,management,married,tertiary,no,1375,yes,no,cellular,17,nov,3,-1,0,unknown,no
34,management,married,tertiary,no,180,no,no,cellular,16,jun,3,-1,0,unknown,no
58,technician,married,secondary,no,175,no,no,cellular,12,aug,4,-1,0,unknown,no
52,services,married,secondary,no,381,no,yes,cellular,25,aug,12,-1,0,unknown,no
27,blue-collar,married,secondary,no,2171,yes,no,cellular,16,apr,1,323,1,other,no
48,technician,married,secondary,no,340,yes,no,cellular,28,jan,2,-1,0,unknown,no
33,technician,divorced,secondary,yes,10,yes,yes,cellular,18,nov,5,-1,0,unknown,no
46,admin.,married,secondary,no,4958,yes,no,cellular,17,nov,3,150,5,other,no
51,housemaid,married,unknown,no,21244,no,yes,cellular,4,aug,2,-1,0,unknown,no
31,management,married,tertiary,no,156,no,no,cellular,13,aug,7,-1,0,unknown,yes
35,technician,divorced,secondary,no,473,yes,yes,unknown,26,may,4,-1,0,unknown,no
37,admin.,single,secondary,no,781,no,no,cellular,20,aug,1,-1,0,unknown,no
60,entrepreneur,married,primary,no,0,no,no,telephone,23,jul,1,-1,0,unknown,no
40,technician,married,secondary,no,1819,no,no,cellular,5,jun,2,-1,0,unknown,no
50,management,married,tertiary,no,4374,yes,no,cellular,21,nov,2,113,3,failure,no
34,entrepreneur,married,secondary,no,456,yes,yes,cellular,28,aug,8,-1,0,unknown,no
32,technician,married,secondary,no,253,yes,no,unknown,4,jun,3,-1,0,unknown,no
36,services,single,secondary,no,774,yes,no,cellular,3,feb,2,259,1,failure,no
32,admin.,single,tertiary,no,-59,no,yes,unknown,4,jul,1,-1,0,unknown,no
40,services,divorced,secondary,no,-81,no,yes,cellular,23,jul,1,-1,0,unknown,no
37,blue-collar,married,primary,no,0,yes,no,cellular,6,may,1,363,3,other,no
57,management,married,tertiary,no,0,yes,no,cellular,21,nov,1,-1,0,unknown,no
46,management,married,tertiary,no,-3,no,no,cellular,28,aug,2,-1,0,unknown,no
31,blue-collar,single,primary,no,2488,yes,no,cellular,20,apr,1,-1,0,unknown,no
39,technician,divorced,tertiary,yes,3,no,no,cellular,6,may,1,-1,0,unknown,yes
35,management,married,secondary,no,839,yes,no,unknown,23,may,3,-1,0,unknown,no
32,blue-collar,married,primary,no,103,no,no,cellular,23,jul,1,-1,0,unknown,no
44,technician,divorced,secondary,no,316,yes,no,cellular,21,jul,3,-1,0,unknown,no
41,technician,single,secondary,no,1680,yes,no,unknown,2,jun,2,-1,0,unknown,no
59,retired,divorced,primary,no,7179,no,no,cellular,5,feb,1,-1,0,unknown,no
39,services,married,secondary,no,247,yes,no,cellular,17,apr,2,-1,0,unknown,no
54,management,married,tertiary,no,8295,no,no,cellular,5,jun,1,-1,0,unknown,yes
27,services,single,secondary,no,261,yes,yes,cellular,18,may,1,-1,0,unknown,no
51,self-employed,married,secondary,no,95,yes,no,cellular,23,jul,4,-1,0,unknown,yes
33,technician,single,secondary,no,291,no,no,cellular,25,aug,6,-1,0,unknown,no
38,blue-collar,married,primary,no,2240,yes,no,cellular,19,nov,1,183,1,failure,no
52,entrepreneur,married,tertiary,no,0,no,no,unknown,19,jun,3,-1,0,unknown,no
54,management,divorced,tertiary,no,1295,yes,no,cellular,21,jul,10,-1,0,unknown,no
33,blue-collar,married,primary,no,324,yes,no,cellular,13,may,2,-1,0,unknown,no
50,technician,married,secondary,no,669,yes,no,unknown,2,jun,1,-1,0,unknown,no
39,blue-collar,single,secondary,no,4143,yes,yes,unknown,2,jun,1,-1,0,unknown,no
34,management,single,tertiary,no,2646,no,no,cellular,14,apr,1,-1,0,unknown,yes
41,technician,single,secondary,no,618,no,no,cellular,5,feb,1,-1,0,unknown,no
48,management,divorced,tertiary,no,541,yes,no,cellular,14,may,1,363,2,other,no
38,services,married,secondary,no,434,yes,no,unknown,20,may,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,622,yes,no,unknown,21,may,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,0,yes,no,cellular,8,may,2,-1,0,unknown,no
48,management,married,secondary,no,99,yes,no,unknown,28,may,1,-1,0,unknown,no
28,services,single,secondary,no,290,yes,no,cellular,18,may,1,-1,0,unknown,no
47,blue-collar,married,secondary,no,1230,yes,no,cellular,30,apr,1,169,1,success,yes
32,admin.,single,secondary,no,45,yes,yes,cellular,14,may,3,344,7,other,no
32,admin.,married,secondary,no,923,yes,no,cellular,17,apr,4,-1,0,unknown,no
38,management,married,tertiary,no,950,no,no,cellular,5,aug,2,-1,0,unknown,no
86,retired,married,secondary,no,1503,no,no,telephone,18,mar,3,101,1,other,no
47,technician,married,secondary,no,65,no,no,cellular,28,aug,8,-1,0,unknown,no
42,management,married,primary,no,-679,yes,yes,cellular,6,may,1,343,2,failure,no
44,management,married,tertiary,no,773,no,yes,cellular,9,jul,1,-1,0,unknown,no
25,student,single,unknown,no,10788,no,no,cellular,23,dec,2,210,2,other,no
34,services,divorced,secondary,no,991,yes,no,cellular,6,may,1,344,1,failure,no
34,admin.,married,secondary,no,247,no,no,cellular,8,oct,2,-1,0,unknown,yes
53,blue-collar,married,primary,no,4143,no,no,cellular,15,jul,3,-1,0,unknown,no
42,blue-collar,married,unknown,no,-406,yes,no,cellular,30,jul,5,-1,0,unknown,no
30,blue-collar,single,secondary,no,180,no,no,cellular,14,jul,1,183,2,failure,no
26,blue-collar,single,primary,no,-887,yes,no,cellular,18,may,2,-1,0,unknown,yes
40,services,married,secondary,no,4157,yes,no,unknown,15,may,1,-1,0,unknown,no
34,technician,single,secondary,no,1386,yes,yes,unknown,28,may,6,-1,0,unknown,no
34,services,married,secondary,no,2211,no,no,unknown,8,may,1,-1,0,unknown,no
40,management,married,tertiary,no,-495,no,yes,cellular,29,jul,2,-1,0,unknown,no
36,management,married,tertiary,no,27359,yes,no,unknown,3,jun,2,-1,0,unknown,no
34,technician,single,secondary,no,440,yes,no,cellular,6,may,2,345,2,failure,no
32,blue-collar,single,secondary,no,135,yes,no,cellular,18,may,2,-1,0,unknown,no
39,technician,married,secondary,no,-735,yes,no,cellular,30,jan,5,248,2,failure,no
36,technician,married,tertiary,no,60,no,no,cellular,19,aug,2,-1,0,unknown,no
39,technician,divorced,secondary,no,902,yes,no,cellular,10,feb,2,180,5,failure,yes
33,management,married,unknown,no,18347,yes,no,unknown,23,may,1,-1,0,unknown,no
34,blue-collar,single,secondary,no,-72,yes,no,cellular,7,jul,5,-1,0,unknown,no
42,management,married,tertiary,no,1205,no,no,telephone,8,sep,2,-1,0,unknown,yes
46,technician,married,secondary,no,499,yes,no,cellular,31,jul,10,-1,0,unknown,no
32,management,single,tertiary,no,656,yes,yes,cellular,20,apr,2,-1,0,unknown,no
27,services,married,secondary,no,100,no,no,cellular,16,jul,2,-1,0,unknown,no
35,technician,divorced,secondary,no,69,yes,no,unknown,8,may,3,-1,0,unknown,no
53,technician,married,unknown,no,619,no,no,unknown,17,jun,6,-1,0,unknown,no
29,services,single,secondary,no,192,no,no,cellular,30,jan,4,-1,0,unknown,no
35,management,single,tertiary,no,0,no,no,cellular,29,aug,6,-1,0,unknown,no
49,management,married,tertiary,no,87,no,no,cellular,29,jan,1,-1,0,unknown,no
58,management,married,tertiary,no,3228,no,no,cellular,19,aug,2,-1,0,unknown,no
40,management,single,tertiary,no,1361,no,no,cellular,29,jan,1,-1,0,unknown,yes
19,student,single,unknown,no,0,no,no,cellular,11,feb,3,-1,0,unknown,no
30,student,single,tertiary,no,34,yes,no,unknown,6,may,1,-1,0,unknown,no
34,technician,single,secondary,no,318,no,yes,cellular,25,jul,5,-1,0,unknown,no
60,retired,married,secondary,no,197,no,no,cellular,7,oct,1,-1,0,unknown,no
28,student,single,tertiary,no,0,no,no,cellular,28,sep,2,105,7,other,yes
46,management,married,tertiary,no,273,yes,no,cellular,18,mar,2,184,4,success,yes
49,blue-collar,divorced,primary,no,15,yes,no,unknown,27,may,7,-1,0,unknown,no
59,management,divorced,tertiary,no,7813,yes,no,cellular,21,nov,1,-1,0,unknown,no
44,technician,single,secondary,no,-27,yes,yes,unknown,14,may,3,-1,0,unknown,no
33,technician,married,tertiary,no,75,no,no,cellular,21,jul,4,-1,0,unknown,no
54,retired,married,secondary,no,1139,yes,no,cellular,14,may,1,177,7,failure,no
26,blue-collar,married,secondary,no,115,yes,no,unknown,4,jul,3,-1,0,unknown,no
54,blue-collar,married,secondary,no,0,no,no,telephone,16,apr,1,150,1,failure,no
48,housemaid,married,primary,no,7195,no,no,cellular,21,nov,2,-1,0,unknown,yes
30,services,single,tertiary,no,-477,no,yes,cellular,21,aug,2,-1,0,unknown,yes
29,management,single,tertiary,no,1026,no,no,cellular,12,nov,1,92,1,other,yes
51,entrepreneur,married,tertiary,no,3921,yes,no,cellular,5,may,1,-1,0,unknown,no
53,unemployed,married,primary,no,980,yes,no,cellular,3,dec,1,-1,0,unknown,yes
43,blue-collar,married,secondary,no,-179,yes,no,cellular,30,jul,6,-1,0,unknown,no
34,admin.,married,tertiary,no,2552,yes,yes,cellular,25,sep,1,-1,0,unknown,no
40,entrepreneur,married,tertiary,no,1729,yes,no,cellular,12,may,1,-1,0,unknown,no
43,technician,married,secondary,no,434,yes,no,unknown,5,may,1,-1,0,unknown,no
33,admin.,single,secondary,no,-300,yes,yes,cellular,25,jul,1,-1,0,unknown,no
66,retired,married,secondary,no,4785,no,no,cellular,13,aug,3,-1,0,unknown,no
44,technician,divorced,secondary,no,-329,yes,no,unknown,7,may,1,-1,0,unknown,no
33,services,married,secondary,no,0,yes,no,telephone,22,jul,8,-1,0,unknown,no
31,technician,single,secondary,no,391,no,no,cellular,13,aug,2,-1,0,unknown,no
71,retired,married,primary,no,4657,no,no,cellular,16,feb,5,-1,0,unknown,yes
22,student,single,primary,no,3472,no,no,cellular,20,oct,1,183,3,failure,yes
46,unemployed,single,tertiary,no,705,no,no,cellular,4,feb,1,-1,0,unknown,no
32,services,married,secondary,no,255,yes,yes,unknown,21,may,2,-1,0,unknown,no
45,blue-collar,married,secondary,no,4365,no,yes,cellular,9,feb,2,-1,0,unknown,no
32,management,married,secondary,no,350,yes,no,unknown,28,may,2,-1,0,unknown,no
49,blue-collar,married,primary,no,474,yes,yes,telephone,9,feb,3,221,1,failure,no
27,technician,single,secondary,no,489,yes,no,cellular,30,jul,4,-1,0,unknown,yes
46,entrepreneur,married,secondary,no,757,no,no,unknown,16,jun,3,-1,0,unknown,no
37,management,single,tertiary,no,695,no,no,cellular,28,jan,1,-1,0,unknown,no
30,unemployed,single,secondary,yes,-770,yes,no,unknown,28,may,1,-1,0,unknown,no
44,self-employed,divorced,secondary,no,80,yes,yes,unknown,14,may,2,-1,0,unknown,no
45,technician,married,secondary,no,315,yes,no,cellular,30,jun,1,-1,0,unknown,no
27,student,single,secondary,no,213,no,no,cellular,27,mar,1,-1,0,unknown,yes
57,housemaid,married,primary,no,0,no,no,unknown,9,jun,2,-1,0,unknown,no
66,management,married,tertiary,no,2169,no,no,cellular,7,jul,1,-1,0,unknown,no
40,admin.,divorced,secondary,no,212,no,no,unknown,7,jan,1,-1,0,unknown,no
48,blue-collar,married,secondary,no,333,yes,no,cellular,14,may,6,-1,0,unknown,no
33,blue-collar,single,secondary,no,4404,yes,no,cellular,20,nov,3,-1,0,unknown,no
42,services,divorced,secondary,no,257,yes,no,cellular,12,may,2,-1,0,unknown,yes
47,unemployed,married,secondary,no,3188,yes,no,cellular,3,feb,3,-1,0,unknown,no
27,technician,single,tertiary,no,3083,yes,no,unknown,29,may,2,-1,0,unknown,no
78,retired,married,tertiary,no,226,no,no,telephone,6,nov,1,-1,0,unknown,no
50,services,married,primary,no,1260,no,no,cellular,18,nov,1,-1,0,unknown,no
46,entrepreneur,single,tertiary,no,1410,yes,no,cellular,19,nov,1,189,8,failure,no
41,admin.,divorced,secondary,no,6046,yes,yes,telephone,15,mar,6,182,2,success,yes
36,admin.,single,tertiary,no,980,no,no,cellular,11,nov,4,104,7,failure,no
49,retired,married,primary,no,-37,no,no,unknown,4,jul,2,-1,0,unknown,no
46,management,divorced,tertiary,no,-154,yes,yes,unknown,27,may,2,-1,0,unknown,no
77,retired,married,primary,no,680,no,no,telephone,24,feb,2,89,7,failure,no
